id,Datum,Warengruppe,Warengruppe_1,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6,FerienSH,Feiertag,Weihnachtsmarkt,Temperatur,Wochenende,Jahreszeit_Temperatur_1Hoch,Jahreszeit_Temperatur_1Mittel,Jahreszeit_Temperatur_1Niedrig,Jahreszeit_Temperatur_2Hoch,Jahreszeit_Temperatur_2Mittel,Jahreszeit_Temperatur_3Hoch,Jahreszeit_Temperatur_3Mittel,Jahreszeit_Temperatur_3Niedrig,Jahreszeit_Temperatur_4Mittel,Jahreszeit_Temperatur_4Niedrig,Umsatz
1811263.0,2018-11-26,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.95,0,0,0,0,0,0,0,0,1,0,0,135.50266613999997
1811264.0,2018-11-26,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.95,0,0,0,0,0,0,0,0,1,0,0,60.753273039999996
1811265.0,2018-11-26,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.95,0,0,0,0,0,0,0,0,1,0,0,251.81015814
1811266.0,2018-11-26,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.95,0,0,0,0,0,0,0,0,1,0,0,68.11976124
1811271.0,2018-11-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1625,0,0,0,0,0,0,0,0,1,0,0,92.70175104
1811272.0,2018-11-27,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1625,0,0,0,0,0,0,0,0,1,0,0,382.56175214
1811273.0,2018-11-27,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.1625,0,0,0,0,0,0,0,0,1,0,0,135.50266613999997
1811274.0,2018-11-27,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.1625,0,0,0,0,0,0,0,0,1,0,0,60.753273039999996
1811275.0,2018-11-27,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.1625,0,0,0,0,0,0,0,0,1,0,0,251.81015814
1811276.0,2018-11-27,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.1625,0,0,0,0,0,0,0,0,1,0,0,68.11976124
1811281.0,2018-11-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,0,0,0,0,0,0,1,0,0,92.70175104
1811282.0,2018-11-28,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,0,0,0,0,0,0,1,0,0,382.56175214
1811283.0,2018-11-28,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,0,0,0,0,0,0,1,0,0,135.50266613999997
1811284.0,2018-11-28,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.5,0,0,0,0,0,0,0,0,1,0,0,60.753273039999996
1811285.0,2018-11-28,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.5,0,0,0,0,0,0,0,0,1,0,0,251.81015814
1811286.0,2018-11-28,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.5,0,0,0,0,0,0,0,0,1,0,0,68.11976124
1811291.0,2018-11-29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.3,0,0,0,0,0,0,0,0,1,0,0,92.70175104
1811292.0,2018-11-29,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.3,0,0,0,0,0,0,0,0,1,0,0,382.56175214
1811293.0,2018-11-29,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.3,0,0,0,0,0,0,0,0,1,0,0,135.50266613999997
1811294.0,2018-11-29,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.3,0,0,0,0,0,0,0,0,1,0,0,60.753273039999996
1811295.0,2018-11-29,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3.3,0,0,0,0,0,0,0,0,1,0,0,251.81015814
1811296.0,2018-11-29,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.3,0,0,0,0,0,0,0,0,1,0,0,68.11976124
1811301.0,2018-11-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.8375,0,0,0,0,0,0,0,0,1,0,0,92.70175104
1811302.0,2018-11-30,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.8375,0,0,0,0,0,0,0,0,1,0,0,382.56175214
1811303.0,2018-11-30,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.8375,0,0,0,0,0,0,0,0,1,0,0,135.50266613999997
1811304.0,2018-11-30,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.8375,0,0,0,0,0,0,0,0,1,0,0,60.753273039999996
1811305.0,2018-11-30,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,7.8375,0,0,0,0,0,0,0,0,1,0,0,251.81015814
1811306.0,2018-11-30,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,7.8375,0,0,0,0,0,0,0,0,1,0,0,68.11976124
1812011.0,2018-12-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1625,1,0,0,0,0,0,0,0,0,0,1,145.10710654000002
1812012.0,2018-12-01,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1625,1,0,0,0,0,0,0,0,0,0,1,434.96710764
1812013.0,2018-12-01,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.1625,1,0,0,0,0,0,0,0,0,0,1,187.90802164
1812014.0,2018-12-01,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.1625,1,0,0,0,0,0,0,0,0,0,1,113.15862854
1812015.0,2018-12-01,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,7.1625,1,0,0,0,0,0,0,0,0,0,1,304.21551364000004
1812016.0,2018-12-01,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,7.1625,1,0,0,0,0,0,0,0,0,0,1,120.52511674
1812021.0,2018-12-02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.15,1,0,0,0,0,0,0,0,0,0,1,145.10710654000002
1812022.0,2018-12-02,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.15,1,0,0,0,0,0,0,0,0,0,1,434.96710764
1812023.0,2018-12-02,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,8.15,1,0,0,0,0,0,0,0,0,0,1,187.90802164
1812024.0,2018-12-02,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8.15,1,0,0,0,0,0,0,0,0,0,1,113.15862854
1812025.0,2018-12-02,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,8.15,1,0,0,0,0,0,0,0,0,0,1,304.21551364000004
1812026.0,2018-12-02,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,8.15,1,0,0,0,0,0,0,0,0,0,1,120.52511674
1812031.0,2018-12-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,92.70175104
1812032.0,2018-12-03,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,382.56175214
1812033.0,2018-12-03,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,135.50266613999997
1812034.0,2018-12-03,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,60.753273039999996
1812035.0,2018-12-03,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,251.81015814
1812036.0,2018-12-03,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,68.11976124
1812041.0,2018-12-04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.442857,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812042.0,2018-12-04,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.442857,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812043.0,2018-12-04,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.442857,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812044.0,2018-12-04,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.442857,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812045.0,2018-12-04,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.442857,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812046.0,2018-12-04,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5.442857,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812051.0,2018-12-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7375,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812052.0,2018-12-05,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7375,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812053.0,2018-12-05,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.7375,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812054.0,2018-12-05,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.7375,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812055.0,2018-12-05,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3.7375,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812056.0,2018-12-05,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.7375,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812061.0,2018-12-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.725,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812062.0,2018-12-06,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.725,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812063.0,2018-12-06,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6.725,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812064.0,2018-12-06,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6.725,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812065.0,2018-12-06,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.725,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812066.0,2018-12-06,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,6.725,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812071.0,2018-12-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,92.70175104
1812072.0,2018-12-07,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,382.56175214
1812073.0,2018-12-07,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,135.50266613999997
1812074.0,2018-12-07,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,60.753273039999996
1812075.0,2018-12-07,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,251.81015814
1812076.0,2018-12-07,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,10.825,0,0,0,0,0,0,0,0,0,1,0,68.11976124
1812081.0,2018-12-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.475,1,0,0,0,0,0,0,0,0,0,1,145.10710654000002
1812082.0,2018-12-08,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.475,1,0,0,0,0,0,0,0,0,0,1,434.96710764
1812083.0,2018-12-08,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.475,1,0,0,0,0,0,0,0,0,0,1,187.90802164
1812084.0,2018-12-08,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.475,1,0,0,0,0,0,0,0,0,0,1,113.15862854
1812085.0,2018-12-08,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,7.475,1,0,0,0,0,0,0,0,0,0,1,304.21551364000004
1812086.0,2018-12-08,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,7.475,1,0,0,0,0,0,0,0,0,0,1,120.52511674
1812091.0,2018-12-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.95,1,0,0,0,0,0,0,0,0,0,1,145.10710654000002
1812092.0,2018-12-09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.95,1,0,0,0,0,0,0,0,0,0,1,434.96710764
1812093.0,2018-12-09,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6.95,1,0,0,0,0,0,0,0,0,0,1,187.90802164
1812094.0,2018-12-09,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6.95,1,0,0,0,0,0,0,0,0,0,1,113.15862854
1812095.0,2018-12-09,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.95,1,0,0,0,0,0,0,0,0,0,1,304.21551364000004
1812096.0,2018-12-09,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,6.95,1,0,0,0,0,0,0,0,0,0,1,120.52511674
1812101.0,2018-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.9125,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812102.0,2018-12-10,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.9125,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812103.0,2018-12-10,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.9125,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812104.0,2018-12-10,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.9125,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812105.0,2018-12-10,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.9125,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812106.0,2018-12-10,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.9125,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812111.0,2018-12-11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.6375,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812112.0,2018-12-11,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.6375,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812113.0,2018-12-11,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.6375,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812114.0,2018-12-11,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.6375,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812115.0,2018-12-11,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.6375,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812116.0,2018-12-11,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.6375,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812121.0,2018-12-12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.175,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812122.0,2018-12-12,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.175,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812123.0,2018-12-12,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.175,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812124.0,2018-12-12,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.175,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812125.0,2018-12-12,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.175,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812126.0,2018-12-12,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.175,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812131.0,2018-12-13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.925,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812132.0,2018-12-13,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.925,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812133.0,2018-12-13,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.925,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812134.0,2018-12-13,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.925,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812135.0,2018-12-13,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.925,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812136.0,2018-12-13,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.925,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812141.0,2018-12-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.175,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812142.0,2018-12-14,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.175,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812143.0,2018-12-14,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.175,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812144.0,2018-12-14,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.175,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812145.0,2018-12-14,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.175,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812146.0,2018-12-14,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.175,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812151.0,2018-12-15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5375,1,0,0,0,0,0,0,0,0,0,1,145.10710654000002
1812152.0,2018-12-15,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5375,1,0,0,0,0,0,0,0,0,0,1,434.96710764
1812153.0,2018-12-15,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.5375,1,0,0,0,0,0,0,0,0,0,1,187.90802164
1812154.0,2018-12-15,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5375,1,0,0,0,0,0,0,0,0,0,1,113.15862854
1812155.0,2018-12-15,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.5375,1,0,0,0,0,0,0,0,0,0,1,304.21551364000004
1812156.0,2018-12-15,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.5375,1,0,0,0,0,0,0,0,0,0,1,120.52511674
1812161.0,2018-12-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,1,0,0,0,0,0,0,0,0,0,1,145.10710654000002
1812162.0,2018-12-16,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,1,0,0,0,0,0,0,0,0,0,1,434.96710764
1812163.0,2018-12-16,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2,1,0,0,0,0,0,0,0,0,0,1,187.90802164
1812164.0,2018-12-16,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.2,1,0,0,0,0,0,0,0,0,0,1,113.15862854
1812165.0,2018-12-16,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.2,1,0,0,0,0,0,0,0,0,0,1,304.21551364000004
1812166.0,2018-12-16,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.2,1,0,0,0,0,0,0,0,0,0,1,120.52511674
1812171.0,2018-12-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.65,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812172.0,2018-12-17,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.65,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812173.0,2018-12-17,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.65,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812174.0,2018-12-17,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.65,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812175.0,2018-12-17,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.65,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812176.0,2018-12-17,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.65,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812181.0,2018-12-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.3125,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812182.0,2018-12-18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.3125,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812183.0,2018-12-18,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.3125,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812184.0,2018-12-18,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.3125,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812185.0,2018-12-18,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.3125,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812186.0,2018-12-18,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5.3125,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812191.0,2018-12-19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.175,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812192.0,2018-12-19,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.175,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812193.0,2018-12-19,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.175,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812194.0,2018-12-19,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.175,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812195.0,2018-12-19,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3.175,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812196.0,2018-12-19,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.175,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812201.0,2018-12-20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.8875,0,0,0,0,0,0,0,0,0,0,1,92.70175104
1812202.0,2018-12-20,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.8875,0,0,0,0,0,0,0,0,0,0,1,382.56175214
1812203.0,2018-12-20,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.8875,0,0,0,0,0,0,0,0,0,0,1,135.50266613999997
1812204.0,2018-12-20,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.8875,0,0,0,0,0,0,0,0,0,0,1,60.753273039999996
1812205.0,2018-12-20,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.8875,0,0,0,0,0,0,0,0,0,0,1,251.81015814
1812206.0,2018-12-20,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.8875,0,0,0,0,0,0,0,0,0,0,1,68.11976124
1812211.0,2018-12-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6.1125,0,0,0,0,0,0,0,0,0,0,1,132.88482864
1812212.0,2018-12-21,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6.1125,0,0,0,0,0,0,0,0,0,0,1,422.74482974
1812213.0,2018-12-21,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,6.1125,0,0,0,0,0,0,0,0,0,0,1,175.68574374
1812214.0,2018-12-21,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,6.1125,0,0,0,0,0,0,0,0,0,0,1,100.93635064
1812215.0,2018-12-21,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,6.1125,0,0,0,0,0,0,0,0,0,0,1,291.99323574
1812216.0,2018-12-21,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,6.1125,0,0,0,0,0,0,0,0,0,0,1,108.30283883999999
1812221.0,2018-12-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.3,1,0,0,0,0,0,0,0,0,0,1,185.29018414
1812222.0,2018-12-22,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.3,1,0,0,0,0,0,0,0,0,0,1,475.15018524000004
1812223.0,2018-12-22,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4.3,1,0,0,0,0,0,0,0,0,0,1,228.09109923999998
1812224.0,2018-12-22,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,4.3,1,0,0,0,0,0,0,0,0,0,1,153.34170613999999
1812225.0,2018-12-22,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4.3,1,0,0,0,0,0,0,0,0,0,1,344.39859124
1812226.0,2018-12-22,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,4.3,1,0,0,0,0,0,0,0,0,0,1,160.70819433999998
1812231.0,2018-12-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6.45,1,0,0,0,0,0,0,0,0,0,1,185.29018414
1812232.0,2018-12-23,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6.45,1,0,0,0,0,0,0,0,0,0,1,475.15018524000004
